school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,Gvg,Avgalc,Bum
1,0,0.2000000000000001,1,0,0,0.25,0.25,0.6666666666666667,0.5,0.0,0,1,0,0,1,1,0,0,1.0,0.5,0.25,0.0,0.0,0.0,0.0,16,17,18,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.9523809523809523,0.0,0.16447368421052633
1,0,0.4000000000000003,1,1,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,0,0,1.0,0.5,0.25,0.0,0.0,0.0,0.0,15,17,17,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.9047619047619047,0.0,0.16447368421052633
1,0,0.4000000000000003,0,1,1,0.25,0.0,0.3333333333333333,0.5,0.0,0,0,0,0,1,1,1,1,0.75,0.75,1.0,0.0,0.0,0.75,0.0666666666666666,11,9,10,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.33333333333333326,0.0,0.22368421052631576
1,0,0.2000000000000001,0,1,0,0.75,0.25,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,8,6,8,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.04761904761904756,0.25,0.3618421052631579
1,0,0.2000000000000001,0,1,0,0.75,0.5,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0.5,0.0,0.5,0.0,0.75,0.5,0.1333333333333333,7,6,7,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,0.0,0.375,0.4802631578947368
1,0,0.6000000000000001,0,0,0,0.25,0.25,0.3333333333333333,0.5,0.0,1,0,0,0,1,1,0,0,0.25,0.5,1.0,0.0,0.75,0.5,0.5333333333333333,9,8,10,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.19047619047619047,0.375,0.5723684210526314
1,0,0.2000000000000001,1,1,0,1.0,1.0,0.0,0.5,0.0,0,0,0,1,0,1,1,1,0.75,0.5,0.5,0.5,0.5,0.25,0.0,14,16,16,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,0.8095238095238093,0.5,0.4276315789473684
1,0,0.2000000000000001,1,0,0,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0,1,1,1,1,0,1.0,0.75,1.0,0.0,0.75,0.25,0.0,14,14,15,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.7142857142857142,0.375,0.5263157894736842
1,0,0.2000000000000001,0,0,0,0.25,0.25,0.6666666666666667,0.5,0.0,0,1,0,0,1,1,1,0,0.75,0.5,0.25,0.0,0.5,1.0,0.4,6,8,8,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.04761904761904756,0.25,0.45394736842105265
1,0,0.2000000000000001,1,1,0,0.5,0.75,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,1,0,0.5,0.5,0.5,0.0,0.0,0.25,0.0,8,10,10,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.23809523809523803,0.0,0.16447368421052633
1,0,0.2000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,0,0,1,1,1,1,0.75,0.5,0.75,0.0,0.25,0.5,0.2666666666666666,8,8,8,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0.1428571428571428,0.125,0.3355263157894737
1,0,0.2000000000000001,1,0,0,0.75,1.0,0.6666666666666667,0.5,0.0,0,1,0,0,0,1,0,0,0.75,0.25,0.0,0.0,0.0,0.25,0.1333333333333333,7,9,8,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.1428571428571428,0.0,0.18421052631578946
1,1,0.4000000000000003,0,0,0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,1,1,1,0,0.75,0.75,0.5,0.0,0.25,1.0,0.0,15,14,16,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0.7619047619047619,0.125,0.13157894736842105
1,0,0.4000000000000003,1,1,0,1.0,0.25,0.0,0.0,0.0,0,0,0,0,1,1,1,1,0.75,0.25,0.5,0.0,0.25,1.0,0.0666666666666666,13,14,14,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.6666666666666665,0.125,0.3552631578947368
1,1,0.2000000000000001,0,0,0,0.5,0.5,1.0,1.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.5,0.5,0.25,0.5,0.0,10,9,10,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0.2857142857142856,0.375,0.16447368421052633
1,0,0.4000000000000003,1,1,0,0.5,0.5,0.0,0.0,0.0,0,1,1,0,1,1,1,0,1.0,0.0,0.5,0.0,0.25,1.0,0.3333333333333333,9,9,9,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.23809523809523803,0.125,0.4276315789473684
1,0,0.2000000000000001,0,0,0,1.0,1.0,0.3333333333333333,0.0,0.0,0,1,0,0,1,1,0,0,1.0,0.0,0.5,0.0,0.25,1.0,0.0666666666666666,11,11,11,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,0.4285714285714284,0.125,0.3223684210526315
1,1,0.4000000000000003,0,1,0,0.25,0.25,0.6666666666666667,0.5,0.0,0,0,0,0,1,1,1,1,1.0,0.0,0.5,1.0,0.5,0.0,0.0,10,10,10,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.33333333333333326,0.75,0.4934210526315789
1,1,0.2000000000000001,0,1,0,0.5,0.25,0.3333333333333333,0.5,0.0,0,0,0,0,0,1,1,1,0.75,0.25,0.25,0.0,0.75,1.0,0.1333333333333333,9,7,8,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.1428571428571428,0.375,0.381578947368421
1,0,0.2000000000000001,0,0,0,0.5,0.25,0.0,0.5,0.0,0,0,0,0,1,1,1,1,0.5,0.25,0.25,0.0,0.0,0.5,0.0,14,15,16,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.7619047619047619,0.0,0.13157894736842105
1,1,0.2000000000000001,0,0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,1,1,1,0,0.75,0.0,0.25,0.5,1.0,1.0,0.0,11,12,12,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0.47619047619047605,0.75,0.6249999999999999
1,1,0.0,1,1,0,0.25,0.5,0.6666666666666667,0.5,0.0,0,1,0,1,1,1,0,0,1.0,1.0,1.0,0.0,0.5,1.0,0.7333333333333333,9,11,10,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.33333333333333326,0.25,0.6513157894736841
1,1,0.0,0,0,1,0.5,0.25,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0.75,0.5,0.5,0.0,0.25,1.0,0.7333333333333333,12,13,12,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.5714285714285714,0.125,0.6513157894736841
1,0,0.2000000000000001,1,0,0,0.5,0.5,0.0,1.0,0.0,0,1,0,0,0,1,0,1,0.75,0.5,0.5,0.5,0.25,1.0,0.1333333333333333,11,11,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.4285714285714284,0.375,0.28289473684210525
1,0,0.2000000000000001,0,0,0,1.0,0.25,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,1,0,0.0,0.25,0.75,0.5,0.25,0.0,0.5333333333333333,9,10,10,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.2857142857142856,0.375,0.5394736842105262
1,0,0.4000000000000003,0,1,0,0.75,0.5,0.3333333333333333,0.0,0.0,0,0,0,0,1,1,0,1,0.75,0.5,0.5,0.5,0.25,0.0,0.3333333333333333,9,11,11,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.33333333333333326,0.375,0.6249999999999999
1,0,0.4000000000000003,1,1,0,0.5,0.5,0.3333333333333333,0.5,0.0,1,0,1,0,1,1,0,0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,11,9,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.33333333333333326,0.0,0.09868421052631579
1,0,0.2000000000000001,0,1,0,1.0,1.0,0.3333333333333333,1.0,0.0,0,1,0,0,1,1,1,1,1.0,0.5,1.0,0.0,0.75,1.0,0.0666666666666666,10,11,12,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.38095238095238093,0.375,0.256578947368421
1,1,0.4000000000000003,1,0,0,0.25,0.75,0.3333333333333333,0.0,0.0,0,0,0,1,1,1,0,1,1.0,0.0,0.25,1.0,0.5,1.0,0.1333333333333333,12,11,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.47619047619047605,0.75,0.6776315789473684
1,0,0.4000000000000003,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,0,0,1,1,1,0,1.0,0.25,1.0,0.0,0.0,1.0,0.0,13,15,16,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0.7142857142857142,0.0,0.13157894736842105
1,1,0.2000000000000001,1,0,0,1.0,0.25,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0.75,0.0,0.25,0.5,0.0,0.25,0.0,10,11,11,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0.38095238095238093,0.25,0.3618421052631579
1,0,0.4000000000000003,0,1,1,0.25,0.25,0.0,0.5,0.0,0,0,0,1,1,1,1,1,0.75,1.0,1.0,0.0,0.25,0.5,0.1333333333333333,11,10,11,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.38095238095238093,0.125,0.34868421052631576
1,1,0.2000000000000001,0,0,1,0.5,0.5,0.3333333333333333,0.5,0.0,0,1,0,0,0,1,1,1,0.75,0.0,0.25,0.5,0.25,1.0,0.0,12,13,13,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.5714285714285714,0.375,0.29605263157894735
1,1,0.4000000000000003,0,1,0,0.75,0.5,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.0,0.25,0.5,0.25,0.0,0.0,13,14,13,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.6666666666666665,0.375,0.29605263157894735
1,1,0.4000000000000003,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.75,0.0,0.25,0.0,0.0,1.0,0.2666666666666666,11,11,12,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.4285714285714284,0.0,0.3355263157894737
1,0,0.4000000000000003,1,1,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,1,0,1,1,0,1,1,0.5,1.0,1.0,0.5,0.25,0.75,0.2,10,11,10,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.38095238095238093,0.375,0.6381578947368419
1,0,0.2000000000000001,1,1,0,0.25,0.5,0.0,1.0,0.0,1,1,0,0,0,1,1,1,0.75,0.5,0.75,0.0,0.0,0.5,0.3333333333333333,13,14,13,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.6666666666666665,0.0,0.16447368421052633
1,1,0.2000000000000001,1,0,0,0.25,0.5,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.75,0.75,0.75,0.5,0.75,1.0,0.2666666666666666,9,10,11,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.2857142857142856,0.625,0.763157894736842
1,1,0.4000000000000003,1,1,0,0.5,0.5,0.3333333333333333,0.0,0.0,0,0,0,1,1,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8,13,10,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.38095238095238093,1.0,0.888157894736842
1,1,0.4000000000000003,1,1,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,1,0,1,0,1,1,1,0.75,1.0,1.0,0.0,0.5,0.25,0.0,10,9,10,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.2857142857142856,0.25,0.4934210526315789
1,1,0.6000000000000001,0,0,0,0.25,0.25,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,0,0,0.75,0.5,0.5,0.0,0.75,1.0,0.4,10,9,10,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.2857142857142856,0.375,0.519736842105263
1,0,0.2000000000000001,1,0,0,0.5,0.5,0.0,0.5,0.0,0,0,0,1,1,1,0,1,1.0,0.75,0.5,0.0,0.0,0.0,0.0,11,13,12,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.5238095238095237,0.0,0.19736842105263158
1,1,0.2000000000000001,1,1,0,0.75,0.5,0.3333333333333333,0.0,0.0,0,0,0,0,1,1,1,0,0.75,1.0,1.0,0.5,0.5,1.0,0.1333333333333333,11,9,10,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,0.33333333333333326,0.5,0.6776315789473684
1,1,0.2000000000000001,1,0,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,0,0,1,1,1,1,0,0.75,1.0,1.0,0.5,0.75,1.0,0.0,10,10,9,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.33333333333333326,0.625,0.6907894736842104
1,1,0.2000000000000001,1,1,0,0.5,0.5,0.3333333333333333,0.0,0.0,0,1,0,1,1,1,1,1,1.0,0.75,0.5,0.5,0.75,0.75,0.4,7,8,8,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.09523809523809512,0.625,0.8157894736842105
1,0,0.4000000000000003,0,1,0,0.25,0.25,0.0,0.0,0.0,0,1,0,1,1,1,0,0,0.75,0.5,0.25,0.0,0.25,1.0,0.6,7,9,10,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.1428571428571428,0.125,0.5986842105263157
1,0,0.6000000000000001,1,1,1,1.0,0.75,0.0,0.0,0.0,0,1,0,0,1,1,1,0,1.0,0.75,0.75,1.0,0.75,0.25,0.5333333333333333,10,11,10,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.38095238095238093,0.875,0.9999999999999998
1,1,0.6000000000000001,0,0,0,0.25,0.75,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0.75,0.5,0.5,0.5,0.5,0.5,0.0,9,10,9,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.2857142857142856,0.5,0.5592105263157894
1,0,0.8000000000000003,0,0,1,0.25,0.25,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,0.75,0.75,0.0,0.0,1.0,0.0,6,8,7,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.04761904761904756,0.0,0.3289473684210526
1,0,0.4000000000000003,1,1,0,0.0,0.0,0.3333333333333333,0.0,0.0,0,1,0,0,1,1,1,0,0.75,0.75,0.5,0.0,0.0,1.0,0.0,10,11,11,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.38095238095238093,0.0,0.3289473684210526
1,0,0.4000000000000003,1,0,1,0.75,0.25,0.3333333333333333,1.0,0.0,0,1,1,0,1,0,0,0,0.75,0.25,0.5,0.5,0.25,0.5,0.3333333333333333,8,7,8,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.09523809523809512,0.375,0.3289473684210526
1,0,0.4000000000000003,0,1,0,1.0,0.25,0.0,0.0,0.0,0,1,0,0,1,1,0,1,0.5,0.25,0.25,0.0,0.0,1.0,0.0,8,10,9,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.23809523809523803,0.0,0.2631578947368421
1,0,0.4000000000000003,0,0,0,0.25,0.5,0.0,0.0,0.0,0,0,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,7,10,10,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.19047619047619047,0.0,0.3618421052631579
1,0,0.6000000000000001,0,1,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,0,0,1,0,1,1,0,0.75,0.5,1.0,0.0,0.0,0.0,0.1333333333333333,12,13,14,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,0.5714285714285714,0.0,0.21710526315789472
1,0,0.4000000000000003,0,1,0,0.75,0.75,0.3333333333333333,0.0,0.0,0,1,0,0,1,1,1,0,0.75,0.75,0.5,0.0,0.0,0.75,0.0,11,12,13,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.47619047619047605,0.0,0.3289473684210526
1,0,0.6000000000000001,0,0,1,0.25,0.5,0.3333333333333333,0.5,0.0,0,0,0,0,1,1,1,0,0.75,0.75,0.5,0.0,0.25,0.75,0.0,12,13,14,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5714285714285714,0.125,0.2631578947368421
1,1,0.6000000000000001,0,0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,1,1,1,0,1.0,0.75,1.0,0.0,0.0,1.0,0.2,17,17,17,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,1.0,0.0,0.40789473684210525
1,1,0.6000000000000001,1,1,0,1.0,1.0,0.6666666666666667,0.0,0.0,0,1,1,1,1,1,1,1,0.25,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,12,13,14,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.5714285714285714,0.0,0.4934210526315789
1,1,0.4000000000000003,1,1,0,0.25,0.25,0.6666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,1.0,0.75,0.75,0.2666666666666666,12,13,14,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0.5714285714285714,0.875,0.8289473684210525
1,0,0.6000000000000001,0,1,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,1,0,0,0,1,1,1,0.0,0.5,0.0,0.0,0.0,0.25,0.2666666666666666,8,8,10,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.1428571428571428,0.0,0.2697368421052631
1,0,0.6000000000000001,0,0,0,0.5,0.5,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,1,1.0,0.75,1.0,0.0,0.75,0.5,0.0,11,12,13,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0.47619047619047605,0.375,0.2631578947368421
1,0,0.4000000000000003,1,0,1,0.5,0.25,0.3333333333333333,0.5,0.0,0,0,0,1,1,1,1,1,1.0,0.5,0.5,0.0,0.25,0.25,0.3333333333333333,11,11,12,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.4285714285714284,0.125,0.3618421052631579
1,0,0.6000000000000001,0,0,1,0.25,0.25,0.0,0.5,0.0,0,0,0,0,1,1,0,1,1.0,0.25,0.5,0.0,0.25,0.5,0.1333333333333333,8,10,11,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.23809523809523803,0.125,0.25
1,0,0.6000000000000001,0,1,0,0.25,0.5,0.3333333333333333,0.5,0.0,0,1,0,0,1,0,0,0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,11,11,12,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.4285714285714284,0.0,0.09868421052631579
1,0,0.6000000000000001,1,1,0,0.5,0.5,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,1,0.75,0.25,0.0,0.0,0.0,0.75,0.3333333333333333,14,14,15,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.7142857142857142,0.0,0.13157894736842105
1,0,0.6000000000000001,0,1,0,0.75,0.75,0.0,0.5,0.0,0,1,0,0,1,1,0,1,1.0,0.5,0.75,0.0,0.0,1.0,0.0,10,10,10,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0.33333333333333326,0.0,0.16447368421052633
1,0,0.4000000000000003,1,1,0,1.0,1.0,0.3333333333333333,0.5,0.0,0,1,1,1,1,1,1,0,0.75,0.5,0.5,0.0,0.25,1.0,0.1333333333333333,12,12,12,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0.5238095238095237,0.125,0.28289473684210525
1,0,0.4000000000000003,0,0,1,0.75,0.5,0.3333333333333333,0.5,0.0,0,0,0,0,1,1,0,1,0.0,0.25,0.5,0.0,0.25,1.0,0.0,15,14,15,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.7619047619047619,0.125,0.19736842105263158
1,1,0.6000000000000001,0,0,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,0,0,0,0,1,1,1,0.5,0.5,0.25,0.0,0.25,0.5,0.1333333333333333,14,13,14,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0.6666666666666665,0.125,0.41447368421052627
1,0,0.6000000000000001,1,0,1,0.25,0.5,0.6666666666666667,0.5,0.0,0,0,0,0,1,1,0,1,0.75,0.5,0.75,0.0,0.75,1.0,0.0,16,15,15,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.857142857142857,0.375,0.3618421052631579
1,0,0.6000000000000001,0,1,0,0.75,0.75,0.3333333333333333,0.5,0.0,0,1,0,0,1,1,1,1,0.75,0.5,0.25,0.0,0.5,0.5,0.4,13,12,13,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0.5714285714285714,0.25,0.45394736842105265
1,0,0.4000000000000003,0,0,0,1.0,1.0,0.0,0.5,0.0,0,1,0,1,1,1,1,1,0.25,0.5,0.75,0.0,0.0,0.0,0.2666666666666666,15,14,15,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.7619047619047619,0.0,0.2697368421052631
1,0,0.4000000000000003,1,1,0,0.25,0.5,0.3333333333333333,0.5,0.0,0,0,0,0,0,1,0,0,0.5,0.25,0.25,0.0,0.25,0.5,0.0,13,13,13,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.6190476190476191,0.125,0.19736842105263158
1,1,0.6000000000000001,1,1,0,0.25,0.75,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,0,0,0.5,0.5,0.75,0.5,0.75,0.5,0.0,8,10,9,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.23809523809523803,0.625,0.4934210526315789
1,1,0.6000000000000001,0,0,0,1.0,1.0,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,1,0.75,0.25,0.25,0.5,0.25,1.0,0.0,15,16,16,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0.857142857142857,0.375,0.19736842105263158
1,0,0.6000000000000001,0,1,0,0.5,0.75,0.3333333333333333,0.0,0.0,0,1,0,0,1,1,1,1,1.0,0.25,0.5,0.0,0.25,0.75,0.0,10,10,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.33333333333333326,0.125,0.3289473684210526
1,1,0.6000000000000001,1,0,0,0.25,0.5,0.6666666666666667,0.0,0.0,0,1,0,1,1,0,1,1,0.75,0.5,0.5,0.5,0.5,0.5,0.2,9,10,10,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0.2857142857142856,0.5,0.6381578947368419
1,0,0.4000000000000003,0,1,0,0.5,0.5,0.0,1.0,0.0,0,0,0,1,1,1,0,1,0.5,0.75,0.5,0.0,0.0,0.5,0.5333333333333333,10,11,12,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.38095238095238093,0.0,0.27631578947368424
1,0,0.4000000000000003,1,1,0,0.25,0.5,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0.5,1.0,1.0,0.0,0.5,0.0,0.2666666666666666,7,8,9,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.09523809523809512,0.25,0.5986842105263157
1,0,0.6000000000000001,1,0,0,1.0,1.0,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,15,17,17,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.9047619047619047,0.0,0.06578947368421054
1,0,0.6000000000000001,1,1,0,0.25,0.25,1.0,1.0,0.0,0,0,0,0,1,1,1,0,0.75,0.5,0.25,0.0,0.25,0.75,0.2666666666666666,10,11,12,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.38095238095238093,0.125,0.2039473684210526
1,0,0.6000000000000001,1,0,0,1.0,1.0,0.0,0.5,0.0,0,0,0,1,1,1,1,0,1.0,0.75,0.5,1.0,0.75,0.25,0.0666666666666666,13,14,14,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.6666666666666665,0.875,0.6842105263157893
1,0,0.6000000000000001,0,1,0,0.75,0.75,0.0,0.5,0.0,0,0,0,0,1,1,1,1,0.75,0.0,0.5,0.0,0.25,0.0,0.0666666666666666,16,16,16,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.9047619047619047,0.125,0.19078947368421048
1,0,0.4000000000000003,1,1,0,0.75,0.25,0.0,0.5,0.0,0,1,0,1,0,1,1,0,0.75,1.0,0.75,0.5,0.5,0.0,0.6666666666666666,8,9,9,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.19047619047619047,0.5,0.756578947368421
1,1,0.4000000000000003,0,1,0,0.5,0.75,0.3333333333333333,0.5,0.0,0,0,0,1,1,1,1,0,0.75,0.75,0.5,0.0,0.0,0.5,0.2666666666666666,14,15,16,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0.7619047619047619,0.0,0.30263157894736836
1,0,0.6000000000000001,1,1,0,0.5,0.5,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,0,0,1.0,0.5,0.5,0.0,0.5,0.75,0.0,14,17,15,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.857142857142857,0.25,0.16447368421052633
1,0,0.4000000000000003,0,1,0,1.0,0.75,0.3333333333333333,0.5,0.0,0,0,0,0,1,1,1,0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,6,9,11,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,0.09523809523809512,0.0,0.23026315789473684
1,0,0.6000000000000001,1,1,0,1.0,1.0,0.6666666666666667,0.0,0.0,0,1,0,1,1,1,1,1,0.75,0.75,0.5,0.5,0.25,1.0,0.2666666666666666,7,9,10,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.1428571428571428,0.375,0.6315789473684209
1,0,0.6000000000000001,0,0,0,0.75,0.25,0.0,0.5,0.0,0,1,0,0,1,1,1,0,0.75,0.5,0.75,0.0,0.0,0.0,0.2666666666666666,15,15,16,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.8095238095238093,0.0,0.2697368421052631
1,0,0.6000000000000001,0,1,0,0.25,0.25,0.3333333333333333,0.5,0.0,0,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,11,12,9,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.47619047619047605,0.0,0.2565789473684211
1,1,0.4000000000000003,0,0,0,0.75,0.25,0.3333333333333333,0.0,0.0,0,0,0,0,0,1,1,0,0.25,0.75,1.0,1.0,0.75,0.25,0.4,10,10,10,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.33333333333333326,0.875,0.9473684210526315
